ra,dec,color,u,g,r,i,z
18.87837,-0.86083,blue,19.74,20.4,20.11,19.83,20.98
18.87837,-0.86083,blue,20.64,20.34,20.54,20.93,21.61
18.86455,-0.8869,white,26.4,22.37,21.66,21.43,22.01
18.89225,-0.88929,yellow,24.82,22.38,21.32,20.76,20.63
18.90423,-0.88021,red,25.95,20.4,18.94,17.58,16.83
18.90743,-0.8525,red,25.67,21.33,19.94,18.72,18.04
18.88136,-0.84199,red,19.88,17.02,15.64,15,14.65
18.87402,-0.86027,blue,20.58,20.42,20.34,21.62,22.52
18.82578,-0.85503,blue,15.63,14.55,14.22,14.14,14.14
18.83182,-0.87498,red,16.72,14.79,13.68,13.82,13.71
18.82413,-0.90671,white,21.42,20.28,19.79,19.52,19.31
18.84847,-0.91435,yellow,21.39,19.26,18.21,17.82,17.65
18.85248,-0.94409,yellow,23.14,21.38,20.15,19.67,19.32
18.85661,-0.95626,white,23.4,21.4,20.67,20.52,20.65
18.87279,-0.9566,blue,20.27,19.92,19.83,19.59,19.77